DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.150	2.3242	18.4370	14.7151	5.9829e-01	0.1261	0.015	1437.92	74.275	8.9763	70.702376	6.2811	0.152
0.162	2.3242	18.4372	14.7153	5.8608e-01	0.1261	0.015	1437.92	74.254	8.9736	70.702377	6.2792	0.163
0.150	2.3245	18.4376	14.7155	5.8608e-01	0.1261	0.015	1437.93	74.232	8.9710	70.702377	6.2774	0.152
0.138	2.3244	18.4380	14.7159	5.9829e-01	0.1273	0.015	1437.93	74.203	8.9674	70.702378	6.2748	0.139
0.150	2.3245	18.4382	14.7160	5.8608e-01	0.1273	0.015	1437.93	74.238	8.9716	70.702378	6.2778	0.152
0.150	2.3251	18.4379	14.7157	5.6166e-01	0.1261	0.015	1437.93	74.220	8.9693	70.702378	6.2762	0.152
0.139	2.3250	18.4380	14.7158	5.4945e-01	0.1261	0.015	1437.93	74.258	8.9739	70.702379	6.2794	0.140
0.149	2.3251	18.4372	14.7152	5.8608e-01	0.1261	0.015	1437.93	74.242	8.9721	70.702379	6.2781	0.150
0.150	2.3242	18.4367	14.7148	6.1050e-01	0.1261	0.015	1437.92	74.219	8.9695	70.702380	6.2763	0.152
0.139	2.3224	18.4358	14.7141	6.1050e-01	0.1261	0.015	1437.91	74.261	8.9751	70.702380	6.2802	0.140
0.150	2.3213	18.4356	14.7140	6.1050e-01	0.1261	0.015	1437.91	74.241	8.9729	70.702381	6.2787	0.152
0.149	2.3198	18.4363	14.7146	5.8608e-01	0.1273	0.015	1437.90	74.286	8.9786	70.702381	6.2827	0.150
0.150	2.3179	18.4367	14.7151	5.9829e-01	0.1261	0.015	1437.89	74.213	8.9703	70.702382	6.2769	0.152
0.162	2.3162	18.4362	14.7147	5.8608e-01	0.1261	0.015	1437.89	74.253	8.9755	70.702382	6.2805	0.163
0.139	2.3152	18.4349	14.7137	5.6166e-01	0.1273	0.015	1437.88	74.239	8.9741	70.702383	6.2795	0.140
0.138	2.3146	18.4338	14.7129	6.5934e-01	0.1261	0.015	1437.88	74.282	8.9795	70.702383	6.2833	0.139
0.150	2.3149	18.4329	14.7121	6.8376e-01	0.1273	0.015	1437.88	74.272	8.9783	70.702384	6.2825	0.152
0.139	2.3160	18.4329	14.7121	6.7155e-01	0.1261	0.015	1437.88	74.263	8.9770	70.702384	6.2816	0.140
0.139	2.3171	18.4332	14.7123	7.0818e-01	0.1261	0.015	1437.89	74.312	8.9826	70.702385	6.2855	0.140
0.149	2.3186	18.4334	14.7123	6.5934e-01	0.1261	0.015	1437.89	74.309	8.9818	70.702385	6.2850	0.150
0.139	2.3202	18.4334	14.7123	5.6166e-01	0.1261	0.015	1437.90	74.298	8.9802	70.702386	6.2838	0.140
