DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.051	15.0543	18.3977	13.2044	1.1722e+00	0.1249	0.015	1487.60	84.941	7.6437	162.461766	5.3486	0.051
0.038	15.0539	18.3977	13.2045	1.1722e+00	0.1249	0.015	1487.60	84.879	7.6382	162.461766	5.3448	0.038
0.051	15.0539	18.3974	13.2043	1.1844e+00	0.1249	0.015	1487.60	84.936	7.6433	162.461766	5.3483	0.051
0.051	15.0539	18.3972	13.2041	1.1844e+00	0.1249	0.018	1487.60	84.938	7.6435	162.461767	5.3485	0.051
0.049	15.0542	18.3969	13.2039	1.1966e+00	0.1237	0.015	1487.60	84.939	7.6436	162.461767	5.3485	0.050
0.051	15.0542	18.3971	13.2040	1.2332e+00	0.1249	0.015	1487.60	84.939	7.6436	162.461768	5.3485	0.051
0.040	15.0541	18.3969	13.2039	1.2454e+00	0.1249	0.015	1487.60	84.939	7.6436	162.461768	5.3485	0.040
0.051	15.0540	18.3969	13.2039	1.2332e+00	0.1249	0.015	1487.60	84.997	7.6488	162.461769	5.3522	0.051
0.049	15.0542	18.3967	13.2037	1.2210e+00	0.1249	0.015	1487.60	84.941	7.6438	162.461769	5.3487	0.050
0.040	15.0546	18.3968	13.2037	1.2332e+00	0.1249	0.015	1487.60	84.939	7.6435	162.461770	5.3485	0.040
0.051	15.0551	18.3966	13.2035	1.1966e+00	0.1249	0.015	1487.60	84.936	7.6432	162.461770	5.3483	0.051
0.028	15.0550	18.3967	13.2035	1.1722e+00	0.1249	0.015	1487.60	84.932	7.6429	162.461771	5.3480	0.029
0.049	15.0551	18.3969	13.2037	1.1600e+00	0.1249	0.015	1487.60	84.928	7.6425	162.461771	5.3477	0.050
0.040	15.0552	18.3968	13.2036	1.1355e+00	0.1249	0.015	1487.60	84.923	7.6420	162.461772	5.3474	0.040
0.040	15.0550	18.3970	13.2038	1.1477e+00	0.1249	0.015	1487.60	84.918	7.6415	162.461772	5.3471	0.040
0.038	15.0552	18.3970	13.2037	1.1477e+00	0.1249	0.015	1487.60	84.912	7.6409	162.461773	5.3467	0.038
0.040	15.0552	18.3970	13.2037	1.1722e+00	0.1249	0.015	1487.60	84.905	7.6403	162.461773	5.3462	0.040
0.040	15.0551	18.3972	13.2039	1.1722e+00	0.1237	0.015	1487.60	84.897	7.6397	162.461774	5.3458	0.040
0.028	15.0552	18.3970	13.2038	1.1844e+00	0.1249	0.015	1487.60	84.894	7.6394	162.461774	5.3456	0.029
0.049	15.0549	18.3973	13.2040	1.1844e+00	0.1249	0.015	1487.60	84.891	7.6392	162.461775	5.3454	0.050
