DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.005	12.6774	21.3702	15.9170	1.1600e+00	0.1285	0.011	1482.98	70.339	6.5325	164.589795	4.5710	-0.005
0.006	12.6774	21.3691	15.9162	1.1722e+00	0.1298	0.011	1482.98	70.327	6.5315	164.589796	4.5703	0.006
-0.007	12.6776	21.3714	15.9179	1.1600e+00	0.1298	0.011	1482.98	70.313	6.5300	164.589796	4.5693	-0.007
0.006	12.6781	21.3640	15.9121	1.1477e+00	0.1298	0.011	1482.97	70.303	6.5293	164.589796	4.5688	0.006
0.018	12.6784	21.3568	15.9064	1.1477e+00	0.1310	0.015	1482.97	70.284	6.5278	164.589797	4.5677	0.018
0.029	12.6786	21.3562	15.9059	1.1355e+00	0.1298	0.011	1482.97	70.208	6.5208	164.589797	4.5629	0.029
0.031	12.6787	21.3463	15.8983	1.1355e+00	0.1285	0.007	1482.96	70.245	6.5245	164.589798	4.5655	0.031
0.042	12.6795	21.3399	15.8932	1.1233e+00	0.1310	0.015	1482.95	70.165	6.5173	164.589798	4.5604	0.042
0.055	12.6797	21.3391	15.8926	1.1111e+00	0.1298	0.011	1482.95	70.202	6.5208	164.589799	4.5628	0.055
0.064	12.6794	21.3290	15.8848	1.1111e+00	0.1298	0.011	1482.94	70.124	6.5139	164.589799	4.5581	0.065
0.077	12.6792	21.3231	15.8803	1.1111e+00	0.1310	0.015	1482.93	70.098	6.5118	164.589800	4.5566	0.078
0.077	12.6789	21.3264	15.8829	1.1355e+00	0.1298	0.011	1482.93	70.076	6.5096	164.589800	4.5551	0.078
0.102	12.6786	21.3222	15.8797	1.1355e+00	0.1285	0.007	1482.93	70.052	6.5077	164.589801	4.5537	0.103
