DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.340	13.7301	25.0083	18.5323	1.5873e+00	0.1310	0.015	1490.87	77.645	6.8946	163.566664	4.8244	0.343
0.325	13.7303	25.0081	18.5321	1.5995e+00	0.1310	0.015	1490.87	77.702	6.8997	163.566664	4.8280	0.328
0.351	13.7303	25.0081	18.5321	1.5995e+00	0.1310	0.015	1490.87	77.652	6.8952	163.566665	4.8248	0.355
0.327	13.7304	25.0080	18.5320	1.5995e+00	0.1310	0.015	1490.87	77.654	6.8954	163.566665	4.8250	0.330
0.351	13.7303	25.0084	18.5323	1.5751e+00	0.1298	0.015	1490.87	77.657	6.8956	163.566666	4.8251	0.355
0.340	13.7304	25.0084	18.5323	1.5873e+00	0.1310	0.015	1490.87	77.713	6.9006	163.566666	4.8286	0.343
0.361	13.7304	25.0082	18.5321	1.5751e+00	0.1298	0.015	1490.87	77.720	6.9012	163.566667	4.8291	0.364
0.351	13.7308	25.0080	18.5319	1.5751e+00	0.1310	0.015	1490.87	77.661	6.8960	163.566667	4.8254	0.355
0.363	13.7308	25.0083	18.5322	1.5629e+00	0.1310	0.015	1490.87	77.722	6.9013	163.566668	4.8291	0.366
0.363	13.7309	25.0084	18.5322	1.5629e+00	0.1310	0.015	1490.87	77.722	6.9013	163.566668	4.8291	0.366
0.374	13.7308	25.0081	18.5320	1.6850e+00	0.1310	0.015	1490.87	77.721	6.9013	163.566669	4.8291	0.378
0.363	13.7307	25.0079	18.5318	1.6606e+00	0.1298	0.015	1490.87	77.725	6.9017	163.566669	4.8294	0.366
0.387	13.7306	25.0080	18.5319	1.5751e+00	0.1310	0.015	1490.87	77.670	6.8967	163.566670	4.8259	0.391
0.387	13.7306	25.0082	18.5321	1.5140e+00	0.1310	0.015	1490.87	77.728	6.9018	163.566670	4.8295	0.391
0.398	13.7308	25.0082	18.5321	1.5018e+00	0.1310	0.015	1490.87	77.666	6.8963	163.566671	4.8256	0.402
0.387	13.7306	25.0083	18.5322	1.5140e+00	0.1310	0.015	1490.87	77.722	6.9014	163.566671	4.8292	0.391
0.411	13.7304	25.0080	18.5320	1.5385e+00	0.1310	0.015	1490.87	77.725	6.9016	163.566671	4.8294	0.415
