DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.408	14.0505	24.2004	17.8496	1.9902e+00	0.1298	0.011	1491.00	77.577	6.8772	162.781300	4.8123	0.412
0.421	14.0525	24.1989	17.8481	1.9658e+00	0.1298	0.015	1491.01	77.575	6.8769	162.781301	4.8120	0.425
0.407	14.0545	24.1973	17.8465	1.9658e+00	0.1310	0.011	1491.01	77.578	6.8769	162.781301	4.8120	0.411
0.397	14.0547	24.1972	17.8464	1.9536e+00	0.1298	0.011	1491.01	77.580	6.8770	162.781302	4.8121	0.401
0.421	14.0542	24.1978	17.8469	1.9536e+00	0.1298	0.015	1491.01	77.582	6.8772	162.781302	4.8123	0.425
0.421	14.0535	24.1984	17.8476	1.9536e+00	0.1298	0.011	1491.01	77.582	6.8773	162.781303	4.8123	0.425
0.408	14.0522	24.1997	17.8488	1.9658e+00	0.1298	0.015	1491.01	77.581	6.8774	162.781303	4.8124	0.412
0.420	14.0514	24.2001	17.8493	1.9780e+00	0.1298	0.015	1491.01	77.526	6.8725	162.781304	4.8090	0.424
0.408	14.0506	24.2007	17.8499	2.0024e+00	0.1285	0.011	1491.00	77.583	6.8777	162.781304	4.8126	0.412
0.421	14.0508	24.2008	17.8499	2.0513e+00	0.1310	0.015	1491.01	77.581	6.8775	162.781304	4.8124	0.425
0.408	14.0518	24.1999	17.8490	2.0879e+00	0.1298	0.011	1491.01	77.577	6.8770	162.781305	4.8121	0.412
0.420	14.0522	24.1998	17.8488	2.1245e+00	0.1298	0.011	1491.01	77.578	6.8771	162.781305	4.8122	0.424
0.421	14.0517	24.1998	17.8489	2.1490e+00	0.1310	0.015	1491.01	77.573	6.8767	162.781306	4.8119	0.425
0.421	14.0510	24.2002	17.8494	2.1612e+00	0.1298	0.011	1491.01	77.573	6.8768	162.781306	4.8119	0.425
0.421	14.0532	24.1986	17.8478	2.1734e+00	0.1310	0.015	1491.01	77.566	6.8759	162.781307	4.8114	0.425
0.420	14.0545	24.1973	17.8465	2.1612e+00	0.1298	0.011	1491.01	77.504	6.8704	162.781307	4.8075	0.424
0.433	14.0538	24.1976	17.8468	2.1490e+00	0.1298	0.011	1491.01	77.556	6.8750	162.781308	4.8107	0.437
0.421	14.0545	24.1967	17.8461	2.1245e+00	0.1298	0.015	1491.01	77.553	6.8747	162.781308	4.8105	0.425
0.421	14.0590	24.1935	17.8427	2.1490e+00	0.1298	0.011	1491.02	77.549	6.8738	162.781309	4.8099	0.425
0.421	14.0625	24.1905	17.8397	2.1978e+00	0.1298	0.015	1491.03	77.545	6.8731	162.781309	4.8094	0.425
0.431	14.0585	24.1906	17.8406	2.2711e+00	0.1298	0.015	1491.02	77.540	6.8732	162.781310	4.8095	0.435
0.433	14.0517	24.1910	17.8422	2.3321e+00	0.1298	0.011	1491.00	77.534	6.8736	162.781310	4.8098	0.437
0.421	14.0472	24.1912	17.8432	2.4054e+00	0.1298	0.015	1490.98	77.527	6.8737	162.781311	4.8098	0.425
0.433	14.0460	24.1916	17.8438	2.4420e+00	0.1298	0.011	1490.98	77.526	6.8737	162.781311	4.8098	0.437
0.431	14.0478	24.1915	17.8433	2.4786e+00	0.1298	0.015	1490.98	77.518	6.8727	162.781312	4.8091	0.435
0.408	14.0477	24.1930	17.8445	2.4420e+00	0.1298	0.011	1490.99	77.515	6.8724	162.781312	4.8089	0.412
0.444	14.0429	24.1979	17.8492	2.3321e+00	0.1298	0.011	1490.98	77.566	6.8774	162.781313	4.8124	0.448
0.421	14.0397	24.2010	17.8522	2.1978e+00	0.1298	0.015	1490.97	77.502	6.8721	162.781313	4.8087	0.425
0.420	14.0395	24.2026	17.8534	2.1001e+00	0.1298	0.011	1490.97	77.497	6.8716	162.781314	4.8084	0.424
0.421	14.0388	24.2049	17.8554	2.0147e+00	0.1298	0.015	1490.97	77.492	6.8712	162.781314	4.8080	0.425
0.408	14.0378	24.2074	17.8574	1.9780e+00	0.1298	0.015	1490.97	77.486	6.8707	162.781315	4.8077	0.412
0.421	14.0397	24.2091	17.8584	1.9780e+00	0.1298	0.011	1490.98	77.481	6.8698	162.781315	4.8071	0.425
0.408	14.0390	24.2122	17.8609	2.0269e+00	0.1298	0.018	1490.98	77.474	6.8692	162.781316	4.8067	0.412
0.407	14.0332	24.2191	17.8673	2.1001e+00	0.1298	0.011	1490.97	77.467	6.8691	162.781316	4.8066	0.411
0.421	14.0267	24.2276	17.8751	2.1368e+00	0.1298	0.015	1490.96	77.459	6.8690	162.781317	4.8065	0.425
0.408	14.0221	24.2336	17.8806	2.1490e+00	0.1298	0.015	1490.95	77.457	6.8692	162.781317	4.8067	0.412
0.408	14.0164	24.2407	17.8872	2.1490e+00	0.1298	0.011	1490.94	77.454	6.8695	162.781318	4.8069	0.412
0.420	14.0114	24.2466	17.8926	2.1490e+00	0.1298	0.015	1490.93	77.446	6.8692	162.781318	4.8067	0.424
0.408	14.0084	24.2501	17.8959	2.1490e+00	0.1285	0.011	1490.92	77.443	6.8692	162.781318	4.8067	0.412
