DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.184	14.9687	16.1969	11.5344	1.9902e+00	0.1298	0.011	1484.77	76.304	6.9722	162.663858	4.8787	0.186
0.183	14.9746	16.1937	11.5309	2.0024e+00	0.1298	0.011	1484.79	76.274	6.9687	162.663859	4.8763	0.184
0.184	14.9789	16.1938	11.5302	2.0024e+00	0.1298	0.007	1484.80	76.248	6.9657	162.663859	4.8742	0.186
0.160	14.9826	16.1927	11.5287	2.0147e+00	0.1298	0.015	1484.82	76.220	6.9627	162.663859	4.8721	0.162
0.160	14.9848	16.1897	11.5260	2.0269e+00	0.1298	0.011	1484.82	76.192	6.9599	162.663860	4.8702	0.162
0.158	14.9855	16.1910	11.5269	2.0269e+00	0.1285	0.007	1484.82	76.163	6.9571	162.663860	4.8682	0.160
0.149	14.9838	16.1919	11.5279	2.0269e+00	0.1298	0.015	1484.82	76.079	6.9496	162.663861	4.8629	0.150
0.149	14.9814	16.1930	11.5291	2.0513e+00	0.1298	0.011	1484.81	76.042	6.9466	162.663861	4.8608	0.150
0.124	14.9784	16.1965	11.5324	2.0269e+00	0.1298	0.011	1484.81	76.010	6.9440	162.663862	4.8590	0.126
0.147	14.9754	16.1978	11.5339	2.0024e+00	0.1298	0.011	1484.80	75.983	6.9419	162.663862	4.8575	0.148
0.124	14.9731	16.1986	11.5350	2.0024e+00	0.1298	0.007	1484.79	75.956	6.9396	162.663863	4.8560	0.126
0.111	14.9710	16.2015	11.5375	2.0269e+00	0.1298	0.011	1484.79	75.868	6.9319	162.663863	4.8505	0.113
0.123	14.9677	16.2024	11.5389	2.0635e+00	0.1298	0.011	1484.78	75.835	6.9293	162.663864	4.8487	0.124
0.111	14.9639	16.2035	11.5404	2.1123e+00	0.1285	0.011	1484.76	75.866	6.9326	162.663864	4.8510	0.113
0.111	14.9573	16.2073	11.5446	2.1490e+00	0.1298	0.011	1484.75	75.783	6.9258	162.663865	4.8463	0.113
0.111	14.9534	16.2090	11.5465	2.2222e+00	0.1298	0.011	1484.74	75.760	6.9242	162.663865	4.8451	0.113
0.110	14.9518	16.2106	11.5481	2.2344e+00	0.1298	0.011	1484.73	75.797	6.9277	162.663866	4.8476	0.111
0.124	14.9519	16.2121	11.5492	2.1856e+00	0.1298	0.011	1484.73	75.779	6.9260	162.663866	4.8464	0.126
0.111	14.9519	16.2124	11.5494	2.1490e+00	0.1298	0.011	1484.73	75.762	6.9244	162.663867	4.8453	0.113
0.124	14.9513	16.2144	11.5511	2.1245e+00	0.1298	0.011	1484.74	75.690	6.9179	162.663867	4.8407	0.126
0.134	14.9461	16.2183	11.5550	2.0879e+00	0.1298	0.015	1484.72	75.732	6.9223	162.663868	4.8438	0.135
0.136	14.9388	16.2216	11.5589	2.0635e+00	0.1285	0.011	1484.70	75.661	6.9167	162.663868	4.8399	0.137
0.136	14.9308	16.2274	11.5648	2.0513e+00	0.1285	0.007	1484.68	75.650	6.9166	162.663869	4.8398	0.137
0.149	14.9236	16.2313	11.5691	2.0513e+00	0.1298	0.015	1484.66	75.580	6.9111	162.663869	4.8360	0.150
0.158	14.9193	16.2330	11.5712	2.0513e+00	0.1285	0.011	1484.65	75.625	6.9157	162.663870	4.8392	0.160
0.160	14.9161	16.2368	11.5747	2.0391e+00	0.1285	0.011	1484.64	75.616	6.9152	162.663870	4.8388	0.162
0.171	14.9140	16.2389	11.5767	2.0024e+00	0.1298	0.015	1484.64	75.613	6.9151	162.663871	4.8388	0.173
0.184	14.9127	16.2412	11.5787	1.9902e+00	0.1298	0.011	1484.64	75.611	6.9150	162.663871	4.8387	0.186
0.183	14.9124	16.2457	11.5822	2.0024e+00	0.1285	0.011	1484.64	75.551	6.9094	162.663872	4.8348	0.184
0.196	14.9124	16.2465	11.5828	2.0024e+00	0.1298	0.011	1484.64	75.551	6.9094	162.663872	4.8348	0.197
0.196	14.9132	16.2494	11.5849	2.0147e+00	0.1298	0.011	1484.65	75.547	6.9088	162.663872	4.8344	0.197
0.194	14.9149	16.2534	11.5876	2.0269e+00	0.1298	0.015	1484.66	75.491	6.9032	162.663873	4.8304	0.196
0.207	14.9166	16.2522	11.5864	2.0269e+00	0.1298	0.011	1484.66	75.484	6.9024	162.663873	4.8299	0.209
0.220	14.9189	16.2541	11.5874	2.0513e+00	0.1298	0.007	1484.67	75.420	6.8962	162.663874	4.8255	0.222
0.220	14.9221	16.2553	11.5878	2.0879e+00	0.1298	0.011	1484.69	75.417	6.8954	162.663874	4.8250	0.222
0.207	14.9244	16.2514	11.5843	2.0879e+00	0.1298	0.011	1484.69	75.469	6.8999	162.663875	4.8282	0.209
0.231	14.9258	16.2531	11.5854	2.0879e+00	0.1298	0.011	1484.70	75.415	6.8947	162.663875	4.8245	0.233
0.220	14.9273	16.2554	11.5869	2.0635e+00	0.1298	0.015	1484.70	75.352	6.8886	162.663876	4.8203	0.222
0.231	14.9281	16.2543	11.5859	2.0757e+00	0.1298	0.011	1484.71	75.344	6.8879	162.663876	4.8197	0.233
0.230	14.9291	16.2607	11.5906	2.1001e+00	0.1298	0.011	1484.72	75.339	6.8869	162.663877	4.8191	0.232
0.231	14.9291	16.2644	11.5934	2.1123e+00	0.1298	0.015	1484.72	75.335	6.8864	162.663877	4.8187	0.233
0.220	14.9302	16.2665	11.5949	2.1001e+00	0.1298	0.011	1484.73	75.273	6.8805	162.663878	4.8146	0.222
0.244	14.9318	16.2753	11.6013	2.0879e+00	0.1298	0.011	1484.74	75.268	6.8794	162.663878	4.8138	0.246
0.230	14.9347	16.2747	11.6003	2.1368e+00	0.1298	0.011	1484.75	75.264	6.8787	162.663879	4.8133	0.232
0.231	14.9372	16.2750	11.6001	2.2222e+00	0.1298	0.011	1484.76	75.257	6.8777	162.663879	4.8126	0.233
0.231	14.9410	16.2808	11.6038	2.2100e+00	0.1285	0.011	1484.78	75.257	6.8770	162.663880	4.8121	0.233
0.220	14.9447	16.2759	11.5994	2.1612e+00	0.1298	0.011	1484.79	75.254	6.8763	162.663880	4.8116	0.222
0.230	14.9473	16.2728	11.5965	2.1368e+00	0.1285	0.011	1484.79	75.252	6.8760	162.663881	4.8114	0.232
0.231	14.9492	16.2736	11.5968	2.1123e+00	0.1298	0.011	1484.80	75.193	6.8702	162.663881	4.8074	0.233
0.220	14.9508	16.2682	11.5924	2.1245e+00	0.1298	0.011	1484.80	75.185	6.8695	162.663882	4.8068	0.222
0.220	14.9514	16.2674	11.5916	2.1856e+00	0.1285	0.011	1484.80	75.178	6.8688	162.663882	4.8064	0.222
0.207	14.9509	16.2698	11.5936	2.2466e+00	0.1298	0.011	1484.80	75.173	6.8683	162.663883	4.8060	0.209
0.207	14.9509	16.2661	11.5908	2.2711e+00	0.1298	0.011	1484.80	75.169	6.8681	162.663883	4.8059	0.209
0.207	14.9509	16.2680	11.5922	2.2711e+00	0.1285	0.011	1484.80	75.168	6.8679	162.663884	4.8057	0.209
0.184	14.9511	16.2696	11.5934	2.2589e+00	0.1298	0.011	1484.80	75.108	6.8624	162.663884	4.8019	0.186
0.183	14.9511	16.2663	11.5909	2.2466e+00	0.1298	0.011	1484.80	75.159	6.8671	162.663885	4.8052	0.184
0.184	14.9506	16.2719	11.5952	2.2466e+00	0.1285	0.011	1484.80	75.098	6.8614	162.663885	4.8012	0.186
0.171	14.9501	16.2721	11.5955	2.2955e+00	0.1298	0.011	1484.80	75.033	6.8555	162.663886	4.7971	0.173
0.171	14.9492	16.2729	11.5963	2.3687e+00	0.1298	0.011	1484.80	75.083	6.8602	162.663886	4.8004	0.173
0.147	14.9476	16.2827	11.6041	2.4420e+00	0.1298	0.011	1484.80	75.022	6.8545	162.663886	4.7963	0.148
