DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.151	13.2599	20.0921	14.8316	1.9658e+00	0.1298	0.015	1483.50	77.647	7.1793	164.688969	5.0237	0.153
0.140	13.2628	20.0403	14.7913	2.0024e+00	0.1310	0.015	1483.45	77.651	7.1815	164.688969	5.0252	0.141
0.138	13.2639	20.0012	14.7610	2.0024e+00	0.1310	0.015	1483.41	77.654	7.1834	164.688970	5.0265	0.139
0.151	13.2632	19.9818	14.7461	1.9292e+00	0.1298	0.015	1483.38	77.657	7.1847	164.688970	5.0274	0.153
0.127	13.2624	19.9794	14.7444	1.8926e+00	0.1310	0.015	1483.38	77.600	7.1796	164.688971	5.0239	0.128
0.127	13.2616	19.9899	14.7526	1.8437e+00	0.1298	0.015	1483.39	77.657	7.1845	164.688971	5.0273	0.128
0.127	13.2607	20.0004	14.7608	1.7827e+00	0.1310	0.015	1483.40	77.600	7.1789	164.688972	5.0234	0.128
0.116	13.2603	20.0034	14.7633	1.8315e+00	0.1310	0.015	1483.40	77.596	7.1785	164.688972	5.0231	0.117
0.116	13.2606	20.0026	14.7626	1.9536e+00	0.1310	0.015	1483.40	77.653	7.1838	164.688973	5.0268	0.117
0.116	13.2611	20.0007	14.7610	1.9170e+00	0.1310	0.015	1483.40	77.650	7.1835	164.688973	5.0266	0.117
0.103	13.2615	19.9957	14.7571	1.8071e+00	0.1298	0.015	1483.39	77.592	7.1783	164.688974	5.0229	0.104
0.104	13.2617	19.9905	14.7531	1.7460e+00	0.1310	0.015	1483.39	77.588	7.1781	164.688974	5.0228	0.105
0.104	13.2616	19.9902	14.7529	1.7582e+00	0.1310	0.015	1483.39	77.584	7.1778	164.688975	5.0226	0.105
0.104	13.2606	19.9957	14.7573	1.7949e+00	0.1310	0.015	1483.39	77.640	7.1829	164.688975	5.0262	0.105
0.090	13.2567	20.0126	14.7710	1.8315e+00	0.1310	0.015	1483.40	77.582	7.1774	164.688976	5.0223	0.090
0.104	13.2520	20.0459	14.7975	1.8315e+00	0.1310	0.015	1483.42	77.578	7.1762	164.688976	5.0215	0.105
0.091	13.2491	20.0967	14.8371	1.7582e+00	0.1298	0.015	1483.47	77.574	7.1740	164.688977	5.0199	0.092
0.104	13.2503	20.1440	14.8733	1.7094e+00	0.1298	0.015	1483.53	77.570	7.1714	164.688977	5.0181	0.105
0.103	13.2533	20.1638	14.8880	1.7338e+00	0.1310	0.015	1483.56	77.566	7.1697	164.688978	5.0169	0.104
0.104	13.2528	20.1695	14.8924	1.7460e+00	0.1310	0.015	1483.57	77.562	7.1691	164.688978	5.0165	0.105
0.116	13.2523	20.1776	14.8988	1.7582e+00	0.1310	0.015	1483.57	77.559	7.1685	164.688979	5.0161	0.117
0.114	13.2544	20.1702	14.8927	1.7705e+00	0.1310	0.015	1483.57	77.555	7.1681	164.688979	5.0158	0.115
0.116	13.2578	20.1353	14.8653	1.7705e+00	0.1310	0.015	1483.54	77.551	7.1688	164.688980	5.0163	0.117
0.127	13.2604	20.0964	14.8348	1.7705e+00	0.1310	0.015	1483.51	77.547	7.1698	164.688980	5.0170	0.128
0.127	13.2608	20.0731	14.8168	1.7827e+00	0.1310	0.015	1483.48	77.537	7.1699	164.688981	5.0171	0.128
0.127	13.2604	20.0670	14.8123	1.7582e+00	0.1310	0.015	1483.47	77.533	7.1698	164.688981	5.0170	0.128
0.127	13.2599	20.0764	14.8195	1.7094e+00	0.1298	0.015	1483.48	77.529	7.1691	164.688981	5.0165	0.128
0.140	13.2596	20.0900	14.8300	1.7338e+00	0.1310	0.015	1483.50	77.525	7.1682	164.688982	5.0159	0.141
0.140	13.2596	20.0967	14.8353	1.7460e+00	0.1310	0.015	1483.51	77.521	7.1675	164.688982	5.0154	0.141
0.150	13.2598	20.0977	14.8359	1.7582e+00	0.1298	0.015	1483.51	77.517	7.1670	164.688983	5.0151	0.151
