DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
5.905	7.8705	32.6715	25.4642	1.8315e-01	0.1896	0.652	1479.19	89.636	6.0239	10.576946
5.932	7.8901	32.5241	25.3457	1.8315e-01	0.1908	0.663	1479.09	89.684	6.0302	10.576946
5.932	7.9302	32.5064	25.3260	1.9536e-01	0.1896	0.667	1479.22	89.722	6.0280	10.576947
5.965	7.9561	32.5821	25.3817	1.9536e-01	0.1859	0.667	1479.41	89.818	6.0279	10.576947
5.979	7.9737	32.6641	25.4435	1.9536e-01	0.1872	0.663	1479.58	89.855	6.0248	10.576948
6.003	7.9926	32.7051	25.4729	2.1978e-01	0.1896	0.663	1479.70	89.947	6.0267	10.576948
6.011	8.0040	32.7389	25.4978	2.3199e-01	0.1908	0.663	1479.79	89.979	6.0260	10.576949
6.039	8.0200	32.7664	25.5171	2.1978e-01	0.1859	0.674	1479.88	90.072	6.0290	10.576949
6.050	8.0557	32.7710	25.5155	2.0757e-01	0.1847	0.685	1480.02	90.163	6.0300	10.576950
6.096	8.1024	32.7952	25.5277	2.0757e-01	0.1835	0.681	1480.23	90.191	6.0246	10.576950
6.086	8.1633	32.8540	25.5649	1.9536e-01	0.1823	0.678	1480.53	90.271	6.0194	10.576951
6.099	8.2140	32.9489	25.6319	1.9536e-01	0.1823	0.674	1480.84	90.299	6.0106	10.576951
6.156	8.2562	33.0520	25.7065	1.8315e-01	0.1811	0.670	1481.13	90.314	6.0019	10.576952
6.146	8.3020	33.1388	25.7677	1.7094e-01	0.1786	0.674	1481.41	90.328	5.9933	10.576952
6.180	8.3512	33.2124	25.8180	1.7094e-01	0.1823	0.681	1481.69	90.397	5.9884	10.576953
6.219	8.3969	33.2866	25.8694	1.7094e-01	0.1847	0.689	1481.95	90.405	5.9799	10.576953
6.219	8.4389	33.3610	25.9214	1.7094e-01	0.1859	0.696	1482.20	90.467	5.9755	10.576954
6.251	8.4727	33.4190	25.9617	1.7094e-01	0.1872	0.707	1482.40	90.531	5.9730	10.576954
6.254	8.4981	33.4771	26.0035	1.7094e-01	0.1859	0.718	1482.57	90.534	5.9675	10.576955
6.290	8.5190	33.5276	26.0398	1.7094e-01	0.1859	0.722	1482.71	90.592	5.9666	10.576955
6.298	8.5288	33.5613	26.0647	1.7094e-01	0.1859	0.718	1482.79	90.657	5.9683	10.576956
6.326	8.5281	33.5857	26.0840	1.7094e-01	0.1859	0.711	1482.81	90.663	5.9678	10.576956
6.350	8.5332	33.5925	26.0885	1.7094e-01	0.1847	0.707	1482.84	90.652	5.9661	10.576957
6.371	8.5449	33.5924	26.0867	1.7094e-01	0.1847	0.703	1482.88	90.639	5.9638	10.576957
6.385	8.5547	33.6045	26.0947	1.8315e-01	0.1823	0.703	1482.94	90.626	5.9611	10.576957
6.418	8.5596	33.6231	26.1085	1.8315e-01	0.1823	0.703	1482.98	90.661	5.9620	10.576958
6.445	8.5594	33.6354	26.1181	1.7094e-01	0.1823	0.703	1482.99	90.702	5.9643	10.576958
6.470	8.5591	33.6460	26.1265	1.7094e-01	0.1823	0.703	1483.01	90.688	5.9630	10.576959
6.478	8.5633	33.6451	26.1252	1.7094e-01	0.1835	0.703	1483.02	90.666	5.9610	10.576959
6.492	8.5707	33.6455	26.1244	1.8315e-01	0.1823	0.703	1483.05	90.703	5.9625	10.576960
6.526	8.5748	33.6534	26.1299	1.8315e-01	0.1823	0.703	1483.07	90.680	5.9601	10.576960
6.528	8.5759	33.6619	26.1364	1.7094e-01	0.1823	0.711	1483.09	90.655	5.9580	10.576961
6.565	8.5801	33.6603	26.1345	1.7094e-01	0.1811	0.711	1483.10	90.624	5.9554	10.576961
6.585	8.5861	33.6604	26.1337	1.7094e-01	0.1798	0.707	1483.13	90.652	5.9565	10.576962
6.612	8.5917	33.6619	26.1340	1.7094e-01	0.1811	0.703	1483.15	90.627	5.9540	10.576962
6.625	8.6017	33.6576	26.1291	1.7094e-01	0.1811	0.703	1483.18	90.662	5.9551	10.576963
6.658	8.6109	33.6596	26.1292	1.7094e-01	0.1811	0.707	1483.22	90.703	5.9566	10.576963
6.696	8.6175	33.6672	26.1341	1.7094e-01	0.1823	0.711	1483.25	90.685	5.9542	10.576964
6.704	8.6225	33.6760	26.1403	1.7094e-01	0.1811	0.714	1483.28	90.658	5.9514	10.576964
6.721	8.6251	33.6825	26.1449	1.7094e-01	0.1774	0.718	1483.30	90.571	5.9451	10.576965
6.740	8.6289	33.6855	26.1467	1.7094e-01	0.1774	0.714	1483.32	90.539	5.9424	10.576965
6.768	8.6361	33.6865	26.1464	1.7094e-01	0.1786	0.707	1483.35	90.507	5.9393	10.576966
6.779	8.6395	33.6934	26.1513	1.7094e-01	0.1774	0.707	1483.37	90.477	5.9366	10.576966
6.813	8.6390	33.7008	26.1572	1.7094e-01	0.1762	0.714	1483.38	90.381	5.9301	10.576967
6.863	8.6346	33.7075	26.1631	1.8315e-01	0.1786	0.718	1483.37	90.334	5.9273	10.576967
6.860	8.6281	33.7090	26.1653	1.7094e-01	0.1798	0.718	1483.35	90.288	5.9251	10.576968
6.887	8.6151	33.7039	26.1633	1.7094e-01	0.1786	0.718	1483.29	90.185	5.9203	10.576968
6.899	8.6072	33.6837	26.1487	1.7094e-01	0.1798	0.714	1483.24	90.130	5.9185	10.576969
6.920	8.6060	33.6618	26.1317	1.7094e-01	0.1798	0.711	1483.21	90.016	5.9120	10.576969
6.959	8.6206	33.6437	26.1153	1.7094e-01	0.1762	0.711	1483.24	89.903	5.9034	10.576970
6.967	8.6474	33.6408	26.1089	1.7094e-01	0.1749	0.718	1483.34	89.840	5.8958	10.576970
6.983	8.6734	33.6625	26.1219	1.7094e-01	0.1737	0.722	1483.46	89.714	5.8833	10.576970
7.027	8.6927	33.6949	26.1443	1.7094e-01	0.1737	0.722	1483.57	89.585	5.8711	10.576971
7.043	8.7070	33.7221	26.1633	1.7094e-01	0.1749	0.722	1483.66	89.509	5.8632	10.576971
7.062	8.7130	33.7448	26.1802	1.7094e-01	0.1762	0.722	1483.71	89.378	5.8530	10.576972
7.078	8.7089	33.7586	26.1916	1.7094e-01	0.1749	0.725	1483.71	89.239	5.8439	10.576972
7.114	8.7006	33.7558	26.1908	1.7094e-01	0.1762	0.725	1483.68	89.100	5.8359	10.576973
7.146	8.6900	33.7494	26.1874	1.7094e-01	0.1749	0.722	1483.63	88.960	5.8284	10.576973
7.150	8.6753	33.7387	26.1813	1.7094e-01	0.1762	0.718	1483.56	88.874	5.8251	10.576974
7.158	8.6729	33.7143	26.1625	1.7094e-01	0.1762	0.718	1483.53	88.732	5.8170	10.576974
7.198	8.6867	33.7016	26.1504	1.7094e-01	0.1762	0.718	1483.56	88.583	5.8060	10.576975
7.218	8.7055	33.7163	26.1591	1.7094e-01	0.1713	0.718	1483.65	88.489	5.7968	10.576975
7.234	8.7186	33.7463	26.1805	1.7094e-01	0.1725	0.722	1483.74	88.334	5.7839	10.576976
7.242	8.7215	33.7678	26.1969	1.7094e-01	0.1737	0.722	1483.77	88.182	5.7727	10.576976
7.294	8.7160	33.7740	26.2026	1.7094e-01	0.1725	0.725	1483.76	88.024	5.7629	10.576977
7.291	8.7072	33.7669	26.1984	1.7094e-01	0.1749	0.729	1483.72	87.869	5.7541	10.576977
7.329	8.7032	33.7538	26.1888	1.7094e-01	0.1737	0.729	1483.69	87.716	5.7450	10.576978
7.341	8.6985	33.7461	26.1835	1.7094e-01	0.1737	0.736	1483.66	87.559	5.7356	10.576978
7.362	8.6976	33.7382	26.1774	1.7094e-01	0.1713	0.766	1483.65	87.405	5.7260	10.576979
7.378	8.7032	33.7329	26.1724	1.7094e-01	0.1701	0.788	1483.66	87.254	5.7156	10.576979
7.397	8.7073	33.7400	26.1773	1.7094e-01	0.1688	0.780	1483.69	87.102	5.7048	10.576980
7.414	8.7134	33.7472	26.1820	1.5873e-01	0.1652	0.762	1483.72	86.947	5.6936	10.576980
7.444	8.7194	33.7553	26.1875	1.7094e-01	0.1652	0.747	1483.75	86.790	5.6823	10.576981
7.436	8.7175	33.7697	26.1991	1.5873e-01	0.1627	0.740	1483.76	86.631	5.6716	10.576981
7.482	8.7271	33.7676	26.1958	1.7094e-01	0.1627	0.740	1483.80	86.479	5.6605	10.576982
7.496	8.7490	33.7686	26.1932	1.7094e-01	0.1640	0.740	1483.88	86.271	5.6441	10.576982
7.529	8.7701	33.7935	26.2095	1.5873e-01	0.1652	0.744	1483.99	86.118	5.6306	10.576983
7.545	8.7898	33.8255	26.2315	1.7094e-01	0.1652	0.755	1484.10	85.966	5.6170	10.576983
